"FDR"	"A1"	"A2"	"A3"	"B1"	"B2"	"B3"	"C1"	"C2"	"C3"	"D1"	"D2"	"D3"
"HPRR4050491"	1.0	1.0	0.9592384671711008	0.0	0.8209534368070953	0.9199074074074074	0.5280665280665281	0.9567675424010642	0.9330870279146142	0.06711409395973154	0.08446298227320125	1.0
"HPRR4340006"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340007"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340004"	1.0	1.0	1.0	0.6258234519104084	1.0	1.0	1.0	1.0	1.0	0.8138319260152794	0.7845841784989858	0.5731636784268364
"HPRR4340005"	0.8699719363891487	0.6272991287512101	0.5108173076923077	0.8708357685563998	0.7269890795631825	0.744945567651633	0.40562248995983935	0.45725915875169604	0.5662368112543963	0.43063352044907777	0.5670871559633027	0.27327586206896554
"HPRR4340002"	1.0	0.7470039946737683	1.0	1.0	1.0	1.0	0.5109649122807017	0.43204577968526464	0.24452554744525548	1.0	1.0	1.0
"HPRR4340003"	1.0	0.27538726333907054	0.5149700598802395	1.0	1.0	1.0	1.0	0.5633640552995391	0.48556430446194226	0.19980411361410383	1.0	1.0
"HPRR4340001"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4440366"	0.3801775147928994	1.0	0.09523809523809523	0.4126126126126126	0.7546762589928058	0.2954954954954955	0.40897097625329815	1.0	1.0	1.0	1.0	1.0
"HPRR2760304"	0.0	0.0	0.0	0.9559330379123584	0.9522402757262433	0.9583127775037	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4340008"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1187624750499002	1.0
"HPRR4340009"	1.0	1.0	1.0	1.0	1.0	1.0	0.226890756302521	0.5	1.0	1.0	1.0	1.0
"HPRR4470196"	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4030471"	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.5715116279069767
"HPRR4080136"	0.9499281264973647	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320660"	0.8970644300419367	0.7011494252873564	0.7577639751552795	0.9321642824180896	0.9515796703296703	0.9583127775037	1.0	1.0	0.8660418963616318	1.0	1.0	1.0
"HPRR3720679"	0.0	0.9564481006532785	0.0	0.0	0.0	0.0	1.0	0.0	0.9038923594425757	0.33303964757709253	0.5282451923076923	1.0
"HPRR4320662"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320663"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320664"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320665"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320666"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320667"	1.0	1.0	1.0	1.0	1.0	0.8407720144752714	0.708667152221413	0.63996138996139	1.0	0.2299618320610687	1.0	1.0
"HPRR4320668"	1.0	0.49934296977660975	1.0	1.0	1.0	1.0	0.18388791593695272	0.745497259201253	0.7114503816793893	0.5680332739156269	0.7067104645706241	0.4870603848706038
"HPRR4320669"	1.0	0.694421315570358	0.23785594639865998	1.0	0.8283464566929134	0.8544303797468354	1.0	0.4050073637702504	0.7038491751767478	1.0	0.3272576636288318	1.0
"HPRR220635"	0.49338146811071	0.6218074656188605	0.7577639751552795	0.7844254510921178	1.0	0.8165717900063251	1.0	0.7061365600691444	1.0	0.6605934409161894	0.49547218628719275	0.25133689839572193
"HPRR3910060"	0.939441978440076	0.0	0.9592384671711008	0.8167808219178082	0.7956521739130434	0.7826975476839237	0.0021141649048625794	0.8048192771084337	0.9159159159159159	0.15698267074413863	0.3096446700507614	1.0
"HPRR4320452"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07261410788381743	1.0	1.0	1.0
"HPRR2551632"	0.0	0.0	0.0	0.69185360094451	0.6815742397137746	0.7125103562551781	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR4320404"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320405"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4209780297661233
"HPRR4320406"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320407"	1.0	0.2694300518134715	1.0	0.822620016273393	0.12751677852348994	0.3881278538812785	1.0	1.0	1.0	1.0	0.40308370044052866	1.0
"HPRR4320400"	0.6303030303030303	0.6218074656188605	0.8658802970729577	0.7680872150644202	0.7423547400611621	0.3668730650154799	0.8663930688554492	0.4909090909090909	0.8305810397553517	0.4882154882154882	0.612012987012987	0.7689057879171948
"HPRR4320401"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320402"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320403"	1.0	1.0	1.0	0.645	1.0	1.0	0.7378252168112075	0.6130030959752322	1.0	0.559322033898305	1.0	0.23486901535682023
"HPRR4320457"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320408"	1.0	1.0	1.0	0.4444444444444444	1.0	1.0	1.0	1.0	1.0	0.6125481563015961	0.5181315304240934	0.4766418415707515
"HPRR4320409"	0.5661691542288557	0.9037539936102237	1.0	0.5894134477825465	0.9522402757262433	0.9572107765451664	0.5817351598173516	0.9516187704619862	0.6274509803921569	0.8785896037804435	0.6995708154506438	1.0
"HPRR4320456"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320455"	0.8936990998714102	1.0	1.0	1.0	1.0	0.6507177033492823	1.0	1.0	1.0	0.7882653061224489	0.8125954198473282	0.7780091628488129
"HPRR4320454"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320066"	0.8395385422128998	0.8520618556701031	0.7577639751552795	0.9559330379123584	0.8976307554760841	0.664804469273743	0.49382716049382713	0.7742155525238745	1.0	1.0	0.6807785888077859	1.0
"HPRR4320067"	1.0	0.9564481006532785	1.0	0.8593471810089021	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320064"	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320065"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2551185"	0.0	1.0	0.5992179863147605	1.0	1.0	1.0	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR2551184"	0.0	0.0	0.0	0.6305732484076433	0.8428714859437751	0.9583127775037	0.0021141649048625794	0.0	0.0	0.6125481563015961	0.6852300242130751	0.6320754716981132
"HPRR4320060"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320061"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3890843"	0.9214237743451981	0.0	0.0	0.0	0.0	0.9037698412698413	0.8830107526881721	0.8987941429801894	0.7309941520467836	1.0	1.0	1.0
"HPRR3890842"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320068"	1.0	1.0	0.20462633451957296	1.0	1.0	1.0	1.0	0.726897689768977	1.0	1.0	1.0	1.0
"HPRR4320069"	1.0	1.0	0.09702970297029703	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320538"	1.0	0.5264483627204031	1.0	1.0	1.0	0.04477611940298507	1.0	1.0	1.0	1.0	0.2228310502283105	1.0
"HPRR4320539"	0.8580775037745345	0.8867673179396093	0.7559701492537313	0.9559330379123584	0.9522402757262433	0.9583127775037	0.931793576326236	0.9607213438735178	0.9271885521885522	1.0	1.0	0.5240474703310432
"HPRR4320248"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43481717011128773	1.0	1.0
"HPRR4320249"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.36683848797250856	0.2579505300353357	1.0
"HPRR4320530"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320531"	1.0	0.6218074656188605	0.7577639751552795	1.0	1.0	1.0	0.8399382398353062	0.8108108108108109	0.18147448015122875	1.0	0.6899374097255657	1.0
"HPRR4320532"	0.8832375055285272	0.9131807419100236	0.9447811447811448	0.9559330379123584	0.9088918090232151	0.9583127775037	0.6154485049833887	1.0	1.0	1.0	1.0	0.48085963734049697
"HPRR4320245"	0.06930693069306931	0.6368715083798883	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1842843779232928	1.0
"HPRR4320242"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.44251626898047725	0.32303839732888145	1.0
"HPRR4320243"	1.0	1.0	0.781631342324984	0.5838235294117647	1.0	1.0	1.0	1.0	0.6505652620760535	0.800836820083682	0.7089725708972571	0.6684863523573201
"HPRR4320536"	0.5454545454545454	1.0	1.0	0.7278617710583153	0.7541456380677721	0.6507177033492823	0.8352692713833157	0.6308926780341023	0.6818558409279205	1.0	0.13742690058479531	0.16717019133937563
"HPRR4320537"	0.9499281264973647	0.8973934629706247	1.0	1.0	1.0	0.9583127775037	0.8066143497757847	1.0	0.8200498132004981	1.0	1.0	1.0
"HPRR4320088"	0.9074844074844075	0.9564481006532785	0.873015873015873	0.9418974126191557	0.3701399688958009	0.6441351888667992	0.40641711229946526	0.7048034934497817	0.48556430446194226	0.44211287988422576	0.4346924671734623	0.6725060827250608
"HPRR4320089"	0.5757874015748031	0.7068145800316957	0.6138706654170571	1.0	0.7541456380677721	0.7779390420899854	0.4240506329113924	1.0	0.6533742331288344	1.0	1.0	1.0
"HPRR4320080"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320081"	0.662589928057554	0.7012145748987855	0.8533653846153846	0.5873715124816447	0.06698564593301436	0.4243281471004243	0.8947811447811448	0.7603686635944701	0.6505652620760535	1.0	0.3826291079812207	1.0
"HPRR4320082"	1.0	1.0	0.8338353413654619	0.8266129032258065	1.0	1.0	1.0	0.7858572381587725	1.0	0.5886112725159791	1.0	0.6546184738955824
"HPRR4320083"	0.9499281264973647	1.0	0.9400069759330311	0.8836206896551724	0.7426636568848759	1.0	0.839442436757873	0.6130030959752322	0.9092618711800659	0.8842329545454546	0.4204625087596356	0.8454123527311674
"HPRR4320084"	1.0	1.0	1.0	1.0	1.0	1.0	0.7847877358490566	1.0	1.0	0.8804034582132565	0.5251667677380231	0.819543242231374
"HPRR4320085"	0.5661691542288557	1.0	0.8085808580858086	1.0	0.8283464566929134	1.0	1.0	0.8328530259365994	0.4732620320855615	1.0	0.40350877192982454	0.18900675024108005
"HPRR4320086"	1.0	1.0	1.0	0.822620016273393	1.0	1.0	1.0	0.8048192771084337	0.9538670284938942	0.45850622406639	0.23306233062330622	0.5149017121116043
"HPRR4320087"	1.0	1.0	1.0	1.0	1.0	0.9583127775037	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3020476"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	1.0	1.0	0.6215484569572279
"HPRR1950229"	0.5659163987138264	0.5152284263959391	0.8634906092533211	0.9559330379123584	1.0	0.5679442508710801	0.9571606475716065	0.7742155525238745	0.3408	0.09795479009687837	0.6199575371549894	1.0
"HPRR2320220"	0.0	0.0	0.0	0.6002824858757062	1.0	0.5905511811023622	0.0021141649048625794	0.0	0.0	1.0	1.0	1.0
"HPRR3090113"	0.6821705426356589	0.0	0.9592384671711008	1.0	0.9522402757262433	1.0	0.0021141649048625794	1.0	0.0	1.0	1.0	0.15736040609137056
"HPRR4320332"	1.0	1.0	0.5176056338028169	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320333"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320330"	0.6403100775193798	1.0	1.0	0.3418467583497053	1.0	1.0	0.23960066555740434	0.717948717948718	0.38781575037147104	1.0	1.0	1.0
"HPRR4320331"	1.0	0.9518518518518518	1.0	0.34637964774951074	0.5458768873403019	1.0	0.28548644338118023	1.0	0.7371794871794872	0.5210084033613446	0.6856316297010607	0.042175360710321866
"HPRR4320336"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320337"	0.6876750700280112	1.0	1.0	1.0	1.0	1.0	0.38315217391304346	1.0	1.0	1.0	0.5353293413173653	0.6707556427870461
"HPRR4320334"	1.0	1.0	1.0	0.33663366336633666	1.0	1.0	1.0	1.0	0.34768740031897927	1.0	1.0	0.6884939195509823
"HPRR4320338"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320339"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2720519962859796	1.0	1.0
"HPRR4291041"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2586367880485528	1.0	1.0
"HPRR4291040"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291047"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291046"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291045"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291044"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4190113"	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.22413793103448276	0.10920121334681497	0.30259849119865884
"HPRR4291049"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291048"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2540222"	0.8582562104237701	0.7631080227416298	0.9447811447811448	0.6282051282051282	0.7560801144492132	0.9583127775037	1.0	0.5235792019347038	1.0	0.11664899257688228	0.16110581506196378	0.17549019607843136
"HPRR4320429"	1.0	0.6218074656188605	1.0	1.0	1.0	1.0	1.0	1.0	0.8305810397553517	0.15784114052953158	0.04112554112554113	0.6054535336672231
"HPRR3730192"	1.0	1.0	1.0	0.9200574437529918	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3760696"	0.9188640973630832	0.7373949579831933	0.6085308056872037	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3950217"	0.0	0.0	1.0	0.0	0.0	0.0	0.5285565939771547	1.0	1.0	1.0	1.0	1.0
"HPRR1952070"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR230870"	1.0	1.0	1.0	1.0	1.0	0.9583127775037	1.0	1.0	0.9573759573759574	1.0	1.0	1.0
"HPRR4290884"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290886"	0.5906976744186047	0.737300435413643	0.7324052590873936	1.0	1.0	1.0	1.0	0.7556245151280062	0.6020408163265306	1.0	1.0	1.0
"HPRR4290887"	1.0	1.0	1.0	0.07161125319693094	1.0	0.27011494252873564	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290880"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290881"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290882"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290883"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR2750112"	0.0	0.0	0.0	0.0	0.0	0.0	0.0021141649048625794	0.0	0.0	0.0847084708470847	0.6149703823371029	0.37122969837587005
"HPRR4290888"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4450234"	1.0	0.35030864197530864	0.9592384671711008	1.0	0.802491103202847	0.9583127775037	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290954"	1.0	1.0	1.0	0.8546120952962737	1.0	0.8530276308054086	0.5685328185328186	0.24910394265232974	0.9277614447711046	1.0	1.0	1.0
"HPRR4290950"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4290959"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4180150"	0.0	0.0	0.0	0.0	0.0	0.0	0.7156028368794326	0.8546731496488384	1.0	0.7108490566037736	0.7632789627770807	0.6818618042226487
"HPRR4320351"	1.0	1.0	1.0	1.0	0.24208566108007448	1.0	1.0	1.0	0.18147448015122875	1.0	1.0	0.23624887285843102
"HPRR4030303"	0.9499281264973647	0.9564481006532785	0.9592384671711008	0.9559330379123584	0.9522402757262433	0.9583127775037	1.0	0.7990135635018496	0.8356411800120409	1.0	0.36553945249597425	0.2909245122985581
"HPRR4320661"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR3730453"	1.0	1.0	1.0	1.0	1.0	0.7060839760068551	1.0	1.0	1.0	1.0	0.8895531780994336	1.0
"HPRR3071109"	0.9499281264973647	0.8986623429266315	0.9592384671711008	0.4444444444444444	1.0	1.0	0.7227520435967303	0.7061365600691444	0.7037037037037037	1.0	1.0	1.0
"HPRR4050552"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320655"	0.45663265306122447	0.8545826932923707	0.6097560975609756	0.8967306694343539	0.07142857142857142	0.8119821542383684	1.0	0.5559440559440559	1.0	0.5052424639580603	1.0	0.3507521773555028
"HPRR4320654"	0.45006485084306097	1.0	1.0	0.7994530537830447	0.5707865168539326	0.17903930131004367	0.7202505219206681	0.6560747663551402	0.6818558409279205	1.0	1.0	0.36484375
"HPRR4320657"	0.6485034535686877	0.5077519379844961	0.5205158264947245	0.5205479452054794	0.23163841807909605	0.5797933409873708	0.8082039911308204	0.7628787878787879	1.0	1.0	0.06702127659574468	1.0
"HPRR4320656"	0.5985334555453712	0.8104238258877434	0.4124137931034483	0.6274509803921569	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320651"	1.0	0.3640483383685801	1.0	1.0	0.5478662053056517	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320650"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5235792019347038	1.0	1.0	1.0	1.0
"HPRR4320653"	0.6529992406985573	0.5952662721893491	0.8215417106652587	1.0	0.7192429022082019	1.0	1.0	1.0	1.0	0.6556603773584906	0.723202170963365	0.4870603848706038
"HPRR4320652"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4816272965879265	0.19662921348314608	1.0	1.0	0.04966887417218543
"HPRR4320659"	1.0	0.6502732240437158	1.0	1.0	1.0	0.06341463414634146	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320658"	1.0	1.0	1.0	0.69185360094451	1.0	0.23828125	1.0	0.30560271646859083	1.0	1.0	0.6938188787733589	1.0
"HPRR4340109"	1.0	1.0	1.0	1.0	0.5453474676089517	0.6619981325863679	1.0	1.0	0.7078477078477079	1.0	1.0	1.0
"HPRR4340108"	1.0	1.0	1.0	1.0	0.5453474676089517	0.6619981325863679	1.0	1.0	0.7078477078477079	1.0	1.0	1.0
"HPRR4340107"	0.367624810892587	1.0	0.36324167872648333	0.9559330379123584	1.0	0.9583127775037	0.4622991347342398	0.28448275862068967	0.33607907742998355	1.0	1.0	0.2174721189591078
"HPRR4340106"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340105"	0.662589928057554	0.7622067216233355	0.5846774193548387	0.8058671268334772	1.0	1.0	0.7623100303951368	0.6015625	0.7037037037037037	0.022650056625141562	0.5172413793103449	0.35641227380015733
"HPRR4340104"	0.452319587628866	0.6218074656188605	0.6003824091778203	0.7111356119073869	0.8198757763975155	0.744945567651633	0.6086956521739131	0.7742155525238745	0.5442424242424242	1.0	1.0	1.0
"HPRR4340103"	1.0	1.0	1.0	0.03937007874015748	1.0	0.15883668903803133	0.5109649122807017	0.11336032388663968	0.6612740141557129	0.6131868131868132	0.7494600431965442	0.5240474703310432
"HPRR4340102"	0.8970644300419367	0.9564481006532785	0.9592384671711008	0.8355212355212355	1.0	0.9267182521620392	0.8131201764057332	0.9418604651162791	0.9429012345679012	0.5680332739156269	0.5358851674641149	0.4521679284239504
"HPRR4340101"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4340100"	0.26633986928104575	0.328525641025641	0.6344576116681859	1.0	0.6577736890524379	1.0	1.0	1.0	0.7525915687629579	1.0	0.573052870949403	1.0
"HPRR2550573"	0.0	0.0	0.0	1.0	1.0	0.9583127775037	0.0021141649048625794	0.0	0.0	0.06815642458100558	1.0	0.19500480307396734
"HPRR4320509"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320508"	0.8942680092951201	0.66784140969163	0.9592384671711008	1.0	0.9445255474452555	0.7861466039004708	0.9185013518733102	0.9607213438735178	0.9538670284938942	0.6716112531969309	0.5511995318899942	0.5423100679431748
"HPRR4320505"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320504"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320507"	1.0	1.0	0.5800203873598369	0.6158113730929264	0.413589364844904	1.0	0.5260416666666666	1.0	1.0	1.0	1.0	1.0
"HPRR4320506"	1.0	0.6740994854202401	0.6394187102633969	0.8058671268334772	1.0	0.710997442455243	0.6798479087452471	1.0	1.0	1.0	1.0	1.0
"HPRR4320501"	1.0	1.0	1.0	1.0	1.0	0.7742878013148283	0.6086956521739131	1.0	1.0	0.49498997995991983	0.7588983050847458	0.3437751004016064
"HPRR4320500"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320503"	0.8219780219780219	0.7622067216233355	0.8625461254612546	1.0	1.0	0.9168241965973535	1.0	0.6779964221824687	1.0	0.5365699873896596	0.5128205128205128	0.7087557603686636
"HPRR4320502"	0.578383641674781	0.7400696864111498	0.5418023887079262	0.8588516746411483	0.9035126722987995	1.0	0.5706051873198847	1.0	1.0	0.5127035830618892	0.8204357625845229	1.0
"HPRR1951347"	0.0	0.9564481006532785	0.9592384671711008	0.5874635568513119	1.0	1.0	0.9571606475716065	0.9607213438735178	0.0	0.6589837611314825	0.7943628423977769	0.17906066536203522
"HPRR4320439"	1.0	1.0	1.0	1.0	1.0	1.0	0.7147962830593281	1.0	0.33713355048859933	1.0	0.5768361581920904	1.0
"HPRR4320438"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320431"	1.0	1.0	1.0	0.9559330379123584	1.0	1.0	1.0	0.9607213438735178	0.7010475423045931	1.0	1.0	1.0
"HPRR4320430"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320433"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320432"	1.0	0.7920616113744076	0.9123552123552123	0.8546120952962737	0.8020214030915577	1.0	0.5329280648429585	1.0	0.5071151358344114	1.0	1.0	1.0
"HPRR4320435"	0.8580775037745345	0.8339522546419098	1.0	0.8365963855421686	0.8209534368070953	1.0	0.807799442896936	0.8362606232294617	0.909981343283582	1.0	0.3962962962962963	0.5149017121116043
"HPRR4320434"	1.0	1.0	1.0	1.0	1.0	1.0	0.23960066555740434	0.6130030959752322	0.6818558409279205	0.187374749498998	0.10920121334681497	0.19866284622731614
"HPRR4320437"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320436"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4220263"	0.6194295900178253	0.0	1.0	1.0	0.0	1.0	0.8663930688554492	0.0	0.0	0.3871513102282333	0.8748348745046235	1.0
"HPRR4320347"	1.0	0.8682432432432432	0.7577639751552795	0.906187624750499	0.8020214030915577	0.7779390420899854	1.0	1.0	0.42917847025495753	1.0	0.5566531086577571	1.0
"HPRR4320346"	0.7957175925925926	0.7748756218905473	0.5663531870428422	0.9559330379123584	0.6062753036437247	0.8859060402684564	1.0	0.9567675424010642	1.0	1.0	1.0	1.0
"HPRR4320345"	0.9499281264973647	0.6218074656188605	1.0	0.9559330379123584	0.9487364620938629	0.9583127775037	0.08914728682170543	0.4050073637702504	0.8685497012493211	1.0	1.0	1.0
"HPRR4320344"	1.0	1.0	1.0	1.0	0.6180215475024485	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320343"	0.662589928057554	0.7413314840499307	0.766	0.85	0.7186468646864687	0.7779390420899854	1.0	1.0	1.0	0.6064659977703456	0.14133591481122942	0.5590024330900243
"HPRR4320342"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320341"	0.48972188633615477	0.8894148020654045	0.7976539589442815	0.9559330379123584	0.928655892786756	0.6507177033492823	1.0	1.0	0.9596258000984736	0.881283422459893	0.8227188081936685	0.7737348389795065
"HPRR4320340"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4320349"	1.0	0.6331417624521073	1.0	0.4126126126126126	1.0	0.8500590318772137	1.0	0.5559440559440559	0.7351664254703328	0.44211287988422576	0.3962962962962963	1.0
"HPRR4320348"	0.8076923076923077	1.0	0.19021739130434784	0.8708357685563998	0.8746518105849582	0.6853526220614828	1.0	0.8553259141494436	1.0	0.9167194426852439	0.5282451923076923	0.3078838174273859
"HPRR4291050"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291051"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291052"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
"HPRR4291053"	1.0	1.0	1.0	1.0	1.0	1.0	0.8830107526881721	1.0	0.8976930792377131	1.0	0.49547218628719275	0.4917600527356625
"HPRR4291054"	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
